order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,45,2017-03-14,0.8681304797526483,-1.4860664936822825,2.7035209981801254,-1.3443661470583286,1.4975509032696532,1.211160918145531,1.0907353349299893,1.025352432888089,1.2676103020883274,1.092702000895305,1.1944113963474166,0.5184426383825949,1.5482877300206845,0.12369156195049939,-0.6596151763859711,1.9047176576230491,1.4019722207130378
600376.XSHG,MainBoard,RealEstate,46,2017-03-15,0.33245544757197365,-1.5009049918099062,2.7977683952094217,-1.358479003688332,1.7022797113475778,1.3386267961141562,1.3404219699627822,1.1875717710247635,1.93939312529892,1.3576414245554416,1.3660169254816479,0.5785656109772354,1.5610620893084584,0.28164735084429243,-0.5522163510733289,2.2319393398568246,1.5197385492609108
600376.XSHG,MainBoard,RealEstate,47,2017-03-16,-0.23154030547299836,-1.4942848276258087,2.755357066546238,-1.3521825829054677,1.7970847260125542,1.4611896025410902,1.2887953985370284,1.619100400774061,1.2676103020883274,1.0878482600280268,1.5263247447789308,0.657716945635392,1.5687535859245159,0.31693371759979233,-0.4622849136255619,2.0462338627373766,1.366584337460015
600376.XSHG,MainBoard,RealEstate,48,2017-03-17,0.010675720281600987,-1.4637038639338011,2.566862272487644,-1.323097108588549,1.6373255419774877,1.5245427548678077,0.6653517928429545,0.6160170855759589,0.5958274788777361,0.2749271595075661,1.7383275134982321,0.7460663321172901,1.604025853101852,0.13655356355879705,-0.4359417669103604,1.000102565876151,0.5788223164218319
600376.XSHG,MainBoard,RealEstate,49,2017-03-20,0.3576971273064686,-1.4484788592735174,2.4773272453098114,-1.3086166466096019,1.3933157804092717,1.5222303343123313,-0.026068934758347515,0.21777410392133056,-0.07595534433285579,-0.10060538052683111,1.8573057883159128,0.8121822335124375,1.6205753695714202,0.0766970746686898,-0.4295393303014823,0.782651469487423,0.2206997993852194
600376.XSHG,MainBoard,RealEstate,50,2017-03-21,0.18346409172493236,-1.4517232119995864,2.4961767247156703,-1.3117023419735365,1.2102496638767213,1.4806214335652303,-0.4398384201661085,0.17572360275282997,-0.07595534433285579,-0.034418112281195436,1.9350109627270617,0.8192669615596034,1.6265056928566235,0.06369502566096265,-0.41647191061915295,0.9086298713253851,0.2251443810261509
600376.XSHG,MainBoard,RealEstate,51,2017-03-22,0.4016639098510269,-1.4394467414990924,2.4254911769436975,-1.3000262230964255,0.9744414452594566,1.3961206253870289,-0.8914656922071061,-0.09097746748770304,-0.07595534433285579,-0.28996899642526175,1.9783996683499698,0.8273208302003213,1.613967412029659,0.09206302666731606,-0.41719515618512104,0.6886656828901085,0.0032726350255488034
600376.XSHG,MainBoard,RealEstate,52,2017-03-23,0.17403815451105947,-1.4452132669224023,2.458477765903952,-1.305510750294021,0.818770778339755,1.2947108582646345,-1.069507412171678,0.061573440539426275,-0.07595534433285579,-0.15394590467200567,1.952548684434294,0.8428952644282877,1.6012993829245095,0.10008676587556421,-0.41228605771925886,0.8132077207099413,0.1026985519353428
600376.XSHG,MainBoard,RealEstate,53,2017-03-24,0.020911893882092743,-1.4652795070109566,2.5762870121905737,-1.324595698584429,0.8248374122989159,1.2149006178358377,-0.8420767774170115,0.1156490170135771,-0.07595534433285579,0.2887332181831794,1.981235254119817,0.8797030039255036,1.5394211333733425,0.09312392099215597,-0.38586455864205044,1.0339665401149711,0.2668410802816933
600376.XSHG,MainBoard,RealEstate,54,2017-03-27,0.28388986473942235,-1.4581490220838493,2.5338756835273903,-1.3178139130820734,0.7739947627444843,1.140010228388426,-0.7902735171224163,-0.6793391030196216,-0.07595534433285579,0.08387228411670182,1.9064178234334477,0.8897268812456266,1.510629666126773,-0.0061883274314064,-0.37545269655296915,0.8602088135390814,0.1686762530464868
